image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1988/9780198821267.jpg,Who We Are and How We Got Here,David Reich,Paperback,4.0,9.67,$,13.9,9780198821267,Science-Geography,dataset/Science-Geography/0000772.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465025015.jpg,"The Feynman Lectures on Physics, Vol. III",Richard P. Feynman,Paperback,4.5,28.95,$,30.99,9780465025015,Science-Geography,dataset/Science-Geography/0000773.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7839/9781783963034.jpg,Worth Dying for,Tim Marshall,Paperback,3.5,11.32,$,12.9,9781783963034,Science-Geography,dataset/Science-Geography/0000774.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1992/9780199270293.jpg,Organic Chemistry,Jonathan Clayden,Paperback,4.5,104.31,$,,9780199270293,Science-Geography,dataset/Science-Geography/0000775.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451641431.jpg,The Science of Yoga,William Broad,Paperback,3.5,10.29,$,13.9,9781451641431,Science-Geography,dataset/Science-Geography/0000776.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786071033.jpg,The Big Picture,Sean Carroll,Paperback,4.0,13.58,$,16.0,9781786071033,Science-Geography,dataset/Science-Geography/0000777.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8570/9780857020611.jpg,Developing Number Knowledge,Robert J. Wright,Paperback,4.5,29.63,$,31.5,9780857020611,Science-Geography,dataset/Science-Geography/0000778.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592539260.jpg,The Organic Artist,Nick Neddo,Paperback,4.0,15.68,$,20.1,9781592539260,Science-Geography,dataset/Science-Geography/0000779.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4027/9781402788291.jpg,The Math Book,Clifford A. Pickover,Paperback,4.0,16.79,$,22.0,9781402788291,Science-Geography,dataset/Science-Geography/0000780.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4866/9780486653556.jpg,Fifty Challenging Problems in Probability with Solutions,Frederick Mosteller,Paperback,4.0,5.79,$,7.8,9780486653556,Science-Geography,dataset/Science-Geography/0000781.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062202697.jpg,The Cartoon Guide to Algebra,Larry Gonick,Paperback,4.0,14.72,$,18.0,9780062202697,Science-Geography,dataset/Science-Geography/0000782.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6172/9781617230158.jpg,The Psychopath Inside,James H. Fallon,Paperback,3.5,13.95,$,18.0,9781617230158,Science-Geography,dataset/Science-Geography/0000783.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845296742.jpg,The Plastic Mind,Sharon Begley,Paperback,4.0,9.62,$,13.9,9781845296742,Science-Geography,dataset/Science-Geography/0000784.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509830060.jpg,The Rise and Fall of the Dinosaurs,Steve Brusatte,Hardback,4.0,18.17,$,24.0,9781509830060,Science-Geography,dataset/Science-Geography/0000785.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2414/9780241410738.jpg,On Fire,Naomi Klein,Paperback,4.5,14.87,$,17.0,9780241410738,Science-Geography,dataset/Science-Geography/0000786.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1992/9780199216819.jpg,The Oxford Book of Modern Science Writing,Richard Dawkins,Paperback,4.0,16.03,$,,9780199216819,Science-Geography,dataset/Science-Geography/0000787.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241282076.jpg,Blueprint,Robert Plomin,Hardback,4.0,20.94,$,24.0,9780241282076,Science-Geography,dataset/Science-Geography/0000788.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447286349.jpg,How We Learn,Benedict Carey,Paperback,4.0,7.69,$,11.4,9781447286349,Science-Geography,dataset/Science-Geography/0000789.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5942/9781594204111.jpg,The Signal and the Noise,Nate Silver,Hardback,4.0,26.36,$,27.5,9781594204111,Science-Geography,dataset/Science-Geography/0000790.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6037/9781603761987.jpg,Photographic Card Deck Of The Elements,Theodore Gray,Cards,4.5,18.71,$,21.95,9781603761987,Science-Geography,dataset/Science-Geography/0000791.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198784920.jpg,The Emperor's New Mind,Roger Penrose,Paperback,4.0,11.49,$,13.9,9780198784920,Science-Geography,dataset/Science-Geography/0000792.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241309599.jpg,The Demon in the Machine,Paul Davies,Hardback,4.0,20.85,$,24.0,9780241309599,Science-Geography,dataset/Science-Geography/0000793.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585423316.jpg,Napoleon'S Buttons,Penny Le Couteur,Paperback,4.0,15.9,$,18.0,9781585423316,Science-Geography,dataset/Science-Geography/0000794.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7868/9780786819881.jpg,Don't Let the Pigeon Drive the Bus,Mo Willems,Paperback,4.5,12.92,$,16.0,9780786819881,Science-Geography,dataset/Science-Geography/0000795.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857503572.jpg,Black Holes: The Reith Lectures,Stephen Hawking,Paperback,4.0,5.34,$,6.7,9780857503572,Science-Geography,dataset/Science-Geography/0000796.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8166/9780816689231.jpg,Hyperobjects,Timothy Morton,Paperback,4.0,20.28,$,26.3,9780816689231,Science-Geography,dataset/Science-Geography/0000797.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5914/9781591430773.jpg,Plant Spirit Healing,Pam Montgomery,Paperback,4.0,13.24,$,17.0,9781591430773,Science-Geography,dataset/Science-Geography/0000798.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0644/9780064451994.jpg,Wiggling Worms at Work,Wendy Pfeffer,Paperback,4.0,5.7,$,6.7,9780064451994,Science-Geography,dataset/Science-Geography/0000799.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0608/9780060894085.jpg,Genome,Matt Ridley,Paperback,4.0,14.43,$,17.0,9780060894085,Science-Geography,dataset/Science-Geography/0000800.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679776314.jpg,The Road to Reality,Roger Penrose,Paperback,4.0,26.21,$,26.3,9780679776314,Science-Geography,dataset/Science-Geography/0000801.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9894/9780989432825.jpg,Soft-Wired,Michael Merzenich Phd,Paperback,4.0,17.63,$,,9780989432825,Science-Geography,dataset/Science-Geography/0000802.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761189534.jpg,Jungle,Dan Kainen,Hardback,4.5,16.54,$,23.95,9780761189534,Science-Geography,dataset/Science-Geography/0000803.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444797145.jpg,He Said/She Said,Erin Kelly,Paperback,4.0,8.4,$,11.4,9781444797145,Science-Geography,dataset/Science-Geography/0000804.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099540281.jpg,Reality is Broken,Jane McGonigal,Paperback,4.0,12.92,$,13.9,9780099540281,Science-Geography,dataset/Science-Geography/0000805.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486432083.jpg,Perspective Drawing Handbook,Joseph D'Amelio,Paperback,4.0,11.23,$,11.4,9780486432083,Science-Geography,dataset/Science-Geography/0000806.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409156628.jpg,Why Does Asparagus Make Your Wee Smell?,Andy Brunning,Paperback,5.0,6.39,$,11.4,9781409156628,Science-Geography,dataset/Science-Geography/0000807.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3854/9780385495325.jpg,The Code Book,Dr. Simon Singh,Paperback,4.5,15.81,$,17.0,9780385495325,Science-Geography,dataset/Science-Geography/0000808.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848311503.jpg,God's Philosophers,James Hannam,Paperback,4.0,11.25,$,11.4,9781848311503,Science-Geography,dataset/Science-Geography/0000809.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553371307.jpg,Food of the Gods,Terence McKenna,Paperback,4.0,15.47,$,19.6,9780553371307,Science-Geography,dataset/Science-Geography/0000810.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8491/9781849161572.jpg,Spark,Dr. John J. Ratey,Paperback,4.0,10.42,$,16.0,9781849161572,Science-Geography,dataset/Science-Geography/0000811.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007452675.jpg,Wonders of Life,Brian Cox,Hardback,4.5,27.09,$,27.47,9780007452675,Science-Geography,dataset/Science-Geography/0000812.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2500/9781250094599.jpg,Beyond Words,Carl Safina,Paperback,4.5,16.66,$,19.1,9781250094599,Science-Geography,dataset/Science-Geography/0000813.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099288763.jpg,The Feeling Of What Happens,Antonio Damasio,Paperback,4.0,11.64,$,13.9,9780099288763,Science-Geography,dataset/Science-Geography/0000814.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393706420.jpg,The Neuroscience of Psychotherapy,Louis Cozolino,Hardback,4.5,74.02,$,,9780393706420,Science-Geography,dataset/Science-Geography/0000815.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5932/9781593276881.jpg,"The Lego Power Functions Idea Book, Volume 1",Yoshihito Isogawa,Paperback,4.5,21.12,$,22.5,9781593276881,Science-Geography,dataset/Science-Geography/0000816.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141986067.jpg,The Future of Humanity,Michio Kaku,Paperback,4.0,10.29,$,15.0,9780141986067,Science-Geography,dataset/Science-Geography/0000817.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4718/9781471809309.jpg,Cambridge IGCSE Computer Science,David Watson,Paperback,4.5,29.81,$,34.5,9781471809309,Science-Geography,dataset/Science-Geography/0000818.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892819782.jpg,The Encyclopedia of Psychoactive Plants,Christian Rätsch,Hardback,4.5,123.16,$,132.1,9780892819782,Science-Geography,dataset/Science-Geography/0000819.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623172480.jpg,Climate--A New Story,Charles Eisenstein,Paperback,4.5,15.65,$,20.1,9781623172480,Science-Geography,dataset/Science-Geography/0000820.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743215367.jpg,Tesla: Man out of Time,Margaret Cheney,Paperback,4.0,12.15,$,15.99,9780743215367,Science-Geography,dataset/Science-Geography/0000821.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3288/9781328879981.jpg,Infinite Powers,Steven Strogatz,Hardback,4.5,19.72,$,27.5,9781328879981,Science-Geography,dataset/Science-Geography/0000822.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6109/9781610917438.jpg,Holistic Management,Allan Savory,Paperback,4.0,36.41,$,,9781610917438,Science-Geography,dataset/Science-Geography/0000823.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743255356.jpg,The Geography of Thought,Richard Nisbett,Paperback,4.0,14.4,$,17.0,9780743255356,Science-Geography,dataset/Science-Geography/0000824.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307473332.jpg,Physics of the Future,Department of Physics Michio Kaku,Paperback,4.0,14.29,$,17.0,9780307473332,Science-Geography,dataset/Science-Geography/0000825.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7553/9780755302819.jpg,This Thing Of Darkness,Harry Thompson,Paperback,4.5,11.35,$,12.9,9780755302819,Science-Geography,dataset/Science-Geography/0000826.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5255/9780525534075.jpg,The Longevity Diet,Valter Longo,Hardback,4.0,19.2,$,26.5,9780525534075,Science-Geography,dataset/Science-Geography/0000827.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9218/9781921844997.jpg,Mindsight: Change Your Brain and Your Life,Daniel J. Siegel,Paperback,5.0,16.19,$,,9781921844997,Science-Geography,dataset/Science-Geography/0000828.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6881/9780688172176.jpg,Phantoms in the Brain,"V S Ramachandran M.D., Ph.D.",Paperback,4.5,11.65,$,19.6,9780688172176,Science-Geography,dataset/Science-Geography/0000829.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060988470.jpg,The Mind and the Brain,Jeffrey M Schartz,Paperback,4.0,9.98,$,12.9,9780060988470,Science-Geography,dataset/Science-Geography/0000830.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0999/9780099913801.jpg,The Rise And Fall Of The Third Chimpanzee,Jared Diamond,Paperback,4.0,6.9,$,13.9,9780099913801,Science-Geography,dataset/Science-Geography/0000831.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198399179.jpg,Complete Physics for Cambridge IGCSE (R),Stephen Pople,Paperback,4.0,41.56,$,,9780198399179,Science-Geography,dataset/Science-Geography/0000832.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9996/9781999683382.jpg,The Twittering Machine,Richard Seymour,Paperback,4.0,12.2,$,16.0,9781999683382,Science-Geography,dataset/Science-Geography/0000833.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486256641.jpg,"One, Two, Three...Infinity",George Gamow,Paperback,4.0,9.92,$,11.4,9780486256641,Science-Geography,dataset/Science-Geography/0000834.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486223407.jpg,Notes on Nursing,Florence Nightingale,Paperback,4.0,5.44,$,6.7,9780486223407,Science-Geography,dataset/Science-Geography/0000835.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781808467.jpg,The Calm Birth Method,Suzy Ashworth,Paperback,4.0,12.02,$,16.0,9781781808467,Science-Geography,dataset/Science-Geography/0000836.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761185697.jpg,Polar,Dan Kainen,Hardback,4.5,20.99,$,23.95,9780761185697,Science-Geography,dataset/Science-Geography/0000837.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198427162.jpg,"Oxford IB Diploma Programme: IB Mathematics: analysis and approaches, Higher Level, Print and Enhanced Online Course Book Pack",Marlene Torres Skoumal,Mixed media product,0.0,81.76,$,,9780198427162,Science-Geography,dataset/Science-Geography/0000838.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553824872.jpg,The Male Brain,Louann Brizendine,Paperback,4.0,10.39,$,12.4,9780553824872,Science-Geography,dataset/Science-Geography/0000839.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007264094.jpg,To Die For,Lucy Siegle,Paperback,4.5,13.6,$,16.0,9780007264094,Science-Geography,dataset/Science-Geography/0000840.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6749/9780674948396.jpg,We Have Never Been Modern,Bruno Latour,Paperback,4.0,27.42,$,29.0,9780674948396,Science-Geography,dataset/Science-Geography/0000841.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141989020.jpg,Europe,Tim Flannery,Paperback,4.0,11.16,$,13.9,9780141989020,Science-Geography,dataset/Science-Geography/0000842.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393335286.jpg,Loneliness,John T. Cacioppo,Paperback,4.0,14.73,$,16.0,9780393335286,Science-Geography,dataset/Science-Geography/0000843.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9706/9780970601971.jpg,Show Me the Numbers,Stephen Few,Hardback,4.0,32.53,$,53.0,9780970601971,Science-Geography,dataset/Science-Geography/0000844.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473696396.jpg,The Skeptics' Guide to the Universe,Steven Novella,Hardback,4.5,18.09,$,23.0,9781473696396,Science-Geography,dataset/Science-Geography/0000845.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198716983.jpg,Constellation Myths,Eratosthenes,Paperback,4.0,7.87,$,11.4,9780198716983,Science-Geography,dataset/Science-Geography/0000846.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1420/9780142001615.jpg,Salt,Mark Kurlansky,Paperback,3.5,15.91,$,18.0,9780142001615,Science-Geography,dataset/Science-Geography/0000847.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199537075.jpg,Beyond Good and Evil,Friedrich Nietzsche,Paperback,4.0,7.07,$,10.3,9780199537075,Science-Geography,dataset/Science-Geography/0000848.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062506528.jpg,True Hallucinations,T. McKenna,Paperback,4.0,14.89,$,17.0,9780062506528,Science-Geography,dataset/Science-Geography/0000849.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041556.jpg,The Time Paradox,Philip G. Zimbardo,Paperback,3.5,10.69,$,12.9,9781846041556,Science-Geography,dataset/Science-Geography/0000850.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241338377.jpg,Origin Story,David Christian,Paperback,4.0,18.18,$,20.1,9780241338377,Science-Geography,dataset/Science-Geography/0000851.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4143/9781414334158.jpg,Anatomy of the Soul,Dr. Curt Thompson,Paperback,4.5,15.02,$,,9781414334158,Science-Geography,dataset/Science-Geography/0000852.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099592068.jpg,My Age of Anxiety,Scott Stossel,Paperback,4.0,10.89,$,12.4,9780099592068,Science-Geography,dataset/Science-Geography/0000853.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747563006.jpg,The Botany of Desire,Michael Pollan,Paperback,4.0,13.82,$,16.0,9780747563006,Science-Geography,dataset/Science-Geography/0000854.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853264764.jpg,The Voyage of the Beagle,Charles Darwin,Paperback,4.0,5.95,$,,9781853264764,Science-Geography,dataset/Science-Geography/0000855.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330442374.jpg,Mushrooms,Roger Phillips,Paperback,4.5,20.67,$,24.0,9780330442374,Science-Geography,dataset/Science-Geography/0000856.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823015528.jpg,Dynamic Anatomy,Burne Hogarth,Paperback,4.0,19.36,$,28.8,9780823015528,Science-Geography,dataset/Science-Geography/0000857.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452108223.jpg,"Where, the Why, and the How : 75 Artists Illustrate Wondrous Mysteries of Science",Jenny Volvovski,Hardback,4.0,18.19,$,20.1,9781452108223,Science-Geography,dataset/Science-Geography/0000858.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1320/9780132019866.jpg,Molecular Model Set for Organic Chemistry,,Hardback,0.0,26.47,$,,9780132019866,Science-Geography,dataset/Science-Geography/0000859.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307473349.jpg,The Future of the Mind,Department of Physics Michio Kaku,Paperback,4.0,15.4,$,16.0,9780307473349,Science-Geography,dataset/Science-Geography/0000860.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141030906.jpg,Physics of the Impossible,Michio Kaku,Paperback,4.0,10.23,$,12.9,9780141030906,Science-Geography,dataset/Science-Geography/0000861.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241254684.jpg,Origin Story,David Christian,Hardback,4.0,20.85,$,25.2,9780241254684,Science-Geography,dataset/Science-Geography/0000862.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5706/9781570618406.jpg,"The Encyclopedia Of Country Living, 40th Anniversary Edition",Carla Emery,Paperback,4.5,22.93,$,30.9,9781570618406,Science-Geography,dataset/Science-Geography/0000863.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241346952.jpg,Shinrin-Yoku,Dr Qing Li,Hardback,4.0,15.63,$,16.0,9780241346952,Science-Geography,dataset/Science-Geography/0000864.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5944/9781594485381.jpg,Where Good Ideas Come from,Steven Johnson,Paperback,4.0,13.82,$,17.0,9781594485381,Science-Geography,dataset/Science-Geography/0000865.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5711/9781571109989.jpg,Making Number Talks Matter,Cathy Humphreys,Paperback,4.5,25.65,$,32.9,9781571109989,Science-Geography,dataset/Science-Geography/0000866.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6046/9781604693140.jpg,Teaming with Nutrients,Jeff Lowenfels,Hardback,4.5,17.24,$,21.95,9781604693140,Science-Geography,dataset/Science-Geography/0000867.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140447965.jpg,The Nature of Things,Lucretius,Paperback,4.0,10.02,$,12.4,9780140447965,Science-Geography,dataset/Science-Geography/0000868.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553277371.jpg,Future Shock,Alvin Toffler,Paperback,4.0,9.13,$,,9780553277371,Science-Geography,dataset/Science-Geography/0000869.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440572517.jpg,The Organically Clean Home,Becky Rapinchuk,Paperback,4.0,11.0,$,13.9,9781440572517,Science-Geography,dataset/Science-Geography/0000870.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5617/9781561706020.jpg,Love Your Body,Louise Hay,Paperback,4.0,6.58,$,8.8,9781561706020,Science-Geography,dataset/Science-Geography/0000871.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679763994.jpg,The Moral Animal,Robert Wright,Paperback,4.0,17.15,$,,9780679763994,Science-Geography,dataset/Science-Geography/0000872.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0616/9780061689093.jpg,The Cartoon Guide to Calculus,Larry Gonick,Paperback,4.0,12.86,$,18.0,9780061689093,Science-Geography,dataset/Science-Geography/0000873.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857523716.jpg,Inventing Ourselves,Sarah-Jayne Blakemore,Paperback,4.0,16.63,$,19.1,9780857523716,Science-Geography,dataset/Science-Geography/0000874.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553378252.jpg,What's Going on in There?,Lise Eliot,Paperback,4.0,22.34,$,,9780553378252,Science-Geography,dataset/Science-Geography/0000875.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4466/9780446676137.jpg,Reason For Hope,Jane Goodall,Paperback,4.0,14.18,$,17.0,9780446676137,Science-Geography,dataset/Science-Geography/0000876.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5272/9781527219366.jpg,The Sarawak Report,Clare Rewcastle Brown,Paperback,4.0,19.24,$,,9781527219366,Science-Geography,dataset/Science-Geography/0000877.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509864911.jpg,An Elephant in My Kitchen,Francoise Malby-Anthony,Paperback,4.5,13.64,$,19.1,9781509864911,Science-Geography,dataset/Science-Geography/0000878.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6103/9781610392334.jpg,Memoirs of an Addicted Brain,Marc Lewis,Paperback,4.0,14.17,$,,9781610392334,Science-Geography,dataset/Science-Geography/0000879.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4355/9780435519162.jpg,Edexcel AS and A Level Modular Mathematics Mechanics 1 M1,Susan Hooker,Mixed media product,3.5,25.36,$,,9780435519162,Science-Geography,dataset/Science-Geography/0000880.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571222865.jpg,The Strangest Man,Graham Farmelo,Paperback,4.0,14.37,$,16.0,9780571222865,Science-Geography,dataset/Science-Geography/0000881.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9042/9781904263043.jpg,Sacred Geometry,Miranda Lundy,Paperback,4.0,6.6,$,7.8,9781904263043,Science-Geography,dataset/Science-Geography/0000882.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4702/9780470229057.jpg,The Annotated Turing,Charles Petzold,Paperback,4.0,19.46,$,25.7,9780470229057,Science-Geography,dataset/Science-Geography/0000883.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008241766.jpg,Exactly,Simon Winchester,Hardback,4.0,24.22,$,31.4,9780008241766,Science-Geography,dataset/Science-Geography/0000884.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9360/9780936070117.jpg,Shelter,Lloyd Kahn,Paperback,4.5,20.31,$,22.99,9780936070117,Science-Geography,dataset/Science-Geography/0000885.jpg
